t_sec,x_m,y_m,theta_rad
45.960361108,2.153404930268066,-0.06277343810468589,-0.029146205435226998
45.97031908,2.1584029447882935,-0.06291913536950841,-0.02914610467550038
45.980536608,2.1634009862895183,-0.0630648274215242,-0.029145968498241775
45.99073531,2.168399043074988,-0.06321051330373453,-0.02914579348712361
46.00044008,2.1733971029615144,-0.06335619226327083,-0.02914557781946948
46.010489474,2.1783951537539235,-0.0635018637804975,-0.02914532133050556
46.020447068,2.183393183705246,-0.0636475275850124,-0.02914502548942775
46.030337361,2.1883911819512174,-0.06379318366094681,-0.02914469330502633
46.040529496,2.193389138908848,-0.06393883224366115,-0.029144329176493323
46.050593181,2.19838713786399,-0.0640845082870606,-0.029143665467834045
46.060551473,2.2033864869312554,-0.06423062697729749,-0.029147194976847503
46.070612088,2.208385089648103,-0.06437650948376852,-0.029148404052105573
46.080558619,2.2133831048238246,-0.06452211120923287,-0.029148843018622157
46.090533609,2.218380762195773,-0.06466764440329076,-0.029148133399755825
46.100498316,2.223378372808252,-0.06481328954898267,-0.029147688813331334
46.110421936,2.22837593095857,-0.06495894017368332,-0.029147294785898975
46.120383219,2.233373443071148,-0.06510459017255414,-0.029146924075807868
46.130536846,2.238370918627156,-0.0652502420959599,-0.029146584171428246
46.140539909,2.243368368707467,-0.06539589715770051,-0.029146279741462756
46.150542295,2.2483658054091573,-0.06554155627471678,-0.029146013614510274
46.160452261,2.2533632413581834,-0.06568722016383416,-0.029145787140973288
46.170509066,2.2583606892124215,-0.06583288930968123,-0.029145600203687495
46.180270643,2.2633581611612628,-0.06597856395419971,-0.029145451300255927
46.190392329,2.2683556684387196,-0.06612424409905211,-0.029145337673603975
46.20039626,2.2733532208664378,-0.0662699295167528,-0.029145255459997542
46.210353508,2.2783508264433276,-0.06641561976717116,-0.029145199832096878
46.220600279,2.2833484910001873,-0.06656131421600243,-0.029145165126838738
46.230619686,2.2883462179396057,-0.06670701205315042,-0.029145144966214932
46.240475636,2.2933440080812697,-0.06685271231174968,-0.029145132396577716
46.250518644,2.298341859628196,-0.06699841389164461,-0.02914512007920553
46.260353278,2.303339768259857,-0.06714411559257043,-0.029145100555025807
46.270339016,2.308337727345746,-0.06728981616038907,-0.02914506658115787
46.280424441,2.3133357282615234,-0.06743551434497258,-0.029145011507473017
46.290298772,2.3183337607827563,-0.06758120896336683,-0.02914492964265778
46.30037977,2.3233318135295162,-0.06772689895964012,-0.029144816559839713
46.310366613,2.3283298744374803,-0.06787258345426402,-0.029144669309051633
46.320432082,2.3333279312355386,-0.06801826177957487,-0.029144486526879957
46.330612936,2.3383261268964732,-0.06816433958875995,-0.029144916919675138
46.340827177,2.3433241556655595,-0.06830979130879522,-0.0291447101028943
46.350551671,2.3483221299221784,-0.06845543687247703,-0.029144387397893105
46.360569396,2.3533200619621097,-0.06860109557631779,-0.029144090760780277
46.370397337,2.3583179408186528,-0.06874674504415491,-0.029143763865509303
46.380386906,2.363315824549076,-0.06889285309457849,-0.029143908689102462
46.390396113,2.3683142605220837,-0.0690386536313923,-0.029144404630425978
46.400470759,2.373311954041679,-0.06918386385916023,-0.0291438210950062
46.410505432,2.3783095872591753,-0.06932945478736993,-0.029143346895660276
46.420581615,2.3833071674494692,-0.0694750976390752,-0.02914302532034927
46.430434239,2.3883046987550016,-0.06962073656211126,-0.029142717559132298
46.440542958,2.3933021895516347,-0.06976637621750746,-0.02914243319044349
46.450394068,2.3982996502786444,-0.06991201835138852,-0.029142178704717484
46.460482299,2.403297092612898,-0.07005766381402928,-0.029141956911865937
46.470399272,2.4082945289595905,-0.0702033132879171,-0.02914176914746165
46.480412065,2.413291971963209,-0.07034896724440211,-0.029141615339677424
46.490423271,2.418289434008817,-0.07049462592182273,-0.029141494055908313
46.500313913,2.423286926729754,-0.070640289324341,-0.029141402622086223
46.510257161,2.4282844605385483,-0.07078595723060814,-0.02914133727007394
46.520273459,2.4332820441973655,-0.07093162920905251,-0.02914129328713086
46.530312197,2.43827968444542,-0.07107730463635577,-0.029141265151363307
46.540403221,2.443277385702766,-0.07122298271635683,-0.029141246653264116
46.550409011,2.4482751498708257,-0.07136866249886778,-0.02914123102249653
46.560273906,2.453272976247465,-0.07151434290102193,-0.029141211091661227
46.570371841,2.458270861566877,-0.07166002273611823,-0.029141179526397904
46.580373731,2.46326880016303,-0.07180570075447516,-0.029141129131410374
46.590301277,2.4682667842433257,-0.07195137569703225,-0.029141053212546432
46.600346427,2.473264804250101,-0.07209704635719057,-0.0291409459502676
46.610370155,2.4782628492837584,-0.0722427116427858,-0.029140802732001304
46.620358561,2.4832609075622423,-0.07238837063009225,-0.02914062040218459
46.630327722,2.4882589668952395,-0.07253402260478181,-0.029140397410786816
46.640478173,2.4932570151559483,-0.07267966708865257,-0.029140133862255498
46.650474557,2.498255040736914,-0.07282530385366479,-0.029139831479362874
46.660531815,2.5032530329787566,-0.07297093292571126,-0.02913949349957702
46.670468421,2.5082511829534155,-0.07311657742948213,-0.029139331360614067
46.680704868,2.5132507185683806,-0.07326255568634066,-0.02914357363754303
46.69061893,2.5182504811424,-0.07340830735361845,-0.02914797976906725
46.700660706,2.5232503454080146,-0.07355408241085518,-0.029151751755204847
46.710717018,2.528250092322764,-0.07369979545503552,-0.02915566580777776
46.720671349,2.5332498746896164,-0.07384558270805815,-0.029159226528717098
46.730640668,2.538249548228937,-0.07399134774262325,-0.029163132858755842
46.740651579,2.5432492635249937,-0.0741372238599568,-0.02916683361303268
46.750584859,2.548248882969435,-0.0742831041057002,-0.02917102886885941
46.760677523,2.553248553674781,-0.0744291263710449,-0.029175105175378434
46.770389665,2.5582481485816877,-0.07457516922514267,-0.029179791708998426
46.78046016,2.5632478074904497,-0.07472138128762405,-0.029184384674631445
46.790457776,2.568246571957358,-0.07486794514679437,-0.029187526773504564
46.800471528,2.5732440199340427,-0.07501365511271525,-0.029187143191310303
46.810636503,2.5782414708372396,-0.07515952233417385,-0.029186965649767565
46.820565887,2.5832389709324888,-0.07530541300999673,-0.029186869909066264
46.830535273,2.58823651960814,-0.07545130837554526,-0.029186803559511563
46.840950534,2.5932341238388186,-0.07559720845995826,-0.0291867628133396
46.85070734,2.5982317891589406,-0.07574311272398206,-0.029186742280453114
46.860630401,2.6032295186382792,-0.07588902030113027,-0.029186735233878377
46.870582828,2.608227312681696,-0.07603493017315677,-0.029186734377949067
46.880573832,2.6132251690119386,-0.0761808411954292,-0.029186732090120935
46.890678137,2.6182230827882242,-0.0763267521307096,-0.029186720705285628
46.90084467,2.623221046848465,-0.07647266169767984,-0.029186692870029413
46.911017735,2.6282190520543804,-0.07661856863073278,-0.029186641927737685
46.92119306,2.6332170877119716,-0.07676447174398227,-0.02918656228211038
46.931357564,2.638215142038674,-0.07691036999073661,-0.029186449690713916
46.941304572,2.643213202651678,-0.07705626251158054,-0.029186301459469027
46.951646829,2.648211257057021,-0.07720214866808661,-0.02918611653219558
46.961601494,2.6532092931240534,-0.07734802806267287,-0.029185895486334594
46.971562289,2.658207299533446,-0.07749390054688998,-0.029185640453019916
46.981663272,2.663205266188893,-0.0776397662204689,-0.029185354978753894
46.991362169,2.6682031845831546,-0.07778562542259636,-0.02918504384146126
47.001599461,2.6732010481088713,-0.07793147871592866,-0.029184712829294513
47.011463283,2.678198837316783,-0.07807746489645459,-0.029184298723296035
47.021383859,2.683197298562403,-0.07822384156477846,-0.029184939572862136
47.031522672,2.68819502196288,-0.0783692641410268,-0.029184909655158568
47.041513325,2.6931926373303856,-0.07851501441018924,-0.0291843502703057
47.051430735,2.6981902023525928,-0.0786608619554315,-0.029184027162961472
47.061535541,2.7031877200775614,-0.07880670675840139,-0.029183724799503062
47.071361022,2.7081851989483043,-0.07895255196258179,-0.029183445379866536
47.081492451,2.7131826496007942,-0.0790983997970696,-0.029183196358781006
47.091514865,2.7181800838719807,-0.07924425110601975,-0.029182980443317692
47.101380439,2.723177514250138,-0.07939010653235108,-0.029182798721031578
47.11146354,2.728174953380038,-0.079535966509423,-0.029182650883560347
47.121438211,2.733172413563879,-0.07968183123650739,-0.029182535277096047
47.131426936,2.738169906271428,-0.07982770067901586,-0.0291824490268725
47.141576429,2.7431674416760554,-0.07997357457862062,-0.029182388187062057
47.151354254,2.748165028233096,-0.08011945246939567,-0.029182347889200478
47.161423719,2.7531626723182865,-0.08026533369658881,-0.029182322475303963
47.171453536,2.7581603779460178,-0.08041121743553017,-0.02918230561898396
47.181417502,2.763158146587675,-0.08055710271064725,-0.029182290456510843
47.191384475,2.7681559771070128,-0.08070298841771413,-0.02918226976039469
47.201409383,2.7731538658211274,-0.08084887335447352,-0.029182236182692972
47.211415274,2.778151806683735,-0.08099475626374153,-0.02918218257307494
47.221323882,2.7831497915755303,-0.08114063588888669,-0.029182102346872334
47.231265033,2.78814781067824,-0.08128651103638596,-0.02918198985574874
47.24139375,2.793145852905944,-0.08143238063706697,-0.029181840709057372
47.251244148,2.798143906368802,-0.0815782437982661,-0.029181652007906223
47.261561895,2.8031419588482787,-0.08172409984247073,-0.029181422476580402
47.271406605,2.8081399982673743,-0.08186994833182579,-0.029181152496051084
47.281336073,2.813138013142855,-0.0820157890803132,-0.029180844055179782
47.2912845,2.8181359930085508,-0.08216162215602854,-0.029180500637114765
47.30135361,2.8231341304428126,-0.0823074711200413,-0.0291803376204008
47.311317841,2.828133655908185,-0.08245365169457473,-0.029184579113828553
47.321475151,2.8331334065768923,-0.08259960364508818,-0.029188962616756346
47.331422951,2.8381332583872303,-0.08274558062260316,-0.02919271833276451
47.341325266,2.8431329931027127,-0.08289149823336793,-0.029196627275859675
47.351329926,2.848132763516277,-0.08303749271248254,-0.029200193053500155
47.361366892,2.853132425868091,-0.08318346724204025,-0.029204116206600336
47.371431336,2.858132130567984,-0.08332955550001452,-0.029207841605128224
47.381492728,2.863131740792923,-0.08347564955253715,-0.029212072114147097
47.391381821,2.8681314032215903,-0.08362188782323826,-0.029216188209545607
47.401453035,2.8731309918136296,-0.08376814755878806,-0.02922092213456379
47.411392855,2.8781306455608426,-0.08391458336374429,-0.02922554942251128
47.421584682,2.8831308913674296,-0.08406146099661432,-0.029231725997082916
47.431649181,2.8881305393835275,-0.08420868559342298,-0.02923814827771726
47.441505193,2.8931306490738575,-0.08435606170029579,-0.029245429106398553
47.451569453,2.8981303399518668,-0.0845035176815087,-0.02925285946008396
47.461586997,2.903129845344281,-0.0846509309582016,-0.0292594570623005
47.471427171,2.9081289559916264,-0.08479803375844948,-0.029265587832815465
47.481478329,2.913128039947514,-0.08494518176464272,-0.02927103511047818
47.491304787,2.9181287333128507,-0.08509337621355814,-0.029279227538167127
47.501325159,2.9231293376138785,-0.08524225059606441,-0.02929096043458498
47.511418352,2.9281303127431633,-0.08539116030325473,-0.029302943303286068
47.521342576,2.9331316839656303,-0.08554017104851533,-0.029314824091460204
47.53141262,2.938132316657761,-0.08568933901165783,-0.029326382961193474
47.541555659,2.943133273014482,-0.08583850719432408,-0.02933797399754317
47.551510503,2.9481346006998983,-0.08598774149707337,-0.029349313499984275
47.561547822,2.9531351754156776,-0.08613709898197726,-0.02936012621230319
47.57157875,2.9581360457156296,-0.08628640174476773,-0.029370871919789897
47.581460094,2.963137273477668,-0.08643573179864233,-0.029381270516378462
47.591577218,2.9681377491910164,-0.08658515936268935,-0.02939105399170296
47.60137406,2.9731385097300995,-0.08673450449003853,-0.029400819257437875
47.611442513,2.9781396307361065,-0.08688386696556763,-0.02941029273498035
47.621435632,2.9831400120085316,-0.08703332730142803,-0.029419221306266688
47.631506845,2.98814068118288,-0.08718271168049557,-0.029428291012903753
47.641412421,2.9931417213673517,-0.08733212711169401,-0.02943721684318721
47.651411093,2.998142035084416,-0.08748165721080593,-0.029445750453816973
47.661386684,3.003142646308017,-0.08763113196600875,-0.029454602346068816
47.671666191,3.0081436408679045,-0.08778065774300754,-0.029463471615235624
47.681617408,3.0131427681292093,-0.08792907707195978,-0.02946916456255865
47.691772162,3.018141982527823,-0.08807710512310643,-0.02947330867143858
47.702060359,3.0231405184628577,-0.08822482915468988,-0.029475698757612856
47.71158893,3.028138210913831,-0.08837197664859432,-0.029476606433193702
47.721630086,3.0331355762565577,-0.0885190780354322,-0.02947602181886123
47.731649386,3.03813296193721,-0.0886663889147802,-0.029475809902024377
47.741743794,3.043130360984012,-0.08881371615102916,-0.029475673587346936
47.751601856,3.0481277833136233,-0.08896104653350104,-0.029475565254942795
47.761597365,3.053125239944552,-0.08910838150360749,-0.029475485239790936
47.77165848,3.0581227407552074,-0.08925572092107258,-0.029475430046542364
47.78163544,3.0631202938623576,-0.0894030642742735,-0.02947539462767704
47.791589588,3.068117905254218,-0.08955041087348847,-0.029475373166164397
47.801612082,3.0731155785238378,-0.08969775986287566,-0.02947535919962113
47.811570046,3.0781133147062945,-0.0898451102379928,-0.029475345751166466
47.821439073,3.0831111122348167,-0.08999246086914896,-0.029475325513501984
47.831450015,3.088108967022552,-0.09013981053407047,-0.029475291106040837
47.841431023,3.09310687266454,-0.09028715796348706,-0.02947523540529478
47.851422914,3.098104820743066,-0.0904345018986506,-0.02947515191904153
47.861590212,3.103102801212176,-0.09058184115470817,-0.02947503515443196
47.87122656,3.1081008028350547,-0.09072917468132825,-0.02947488092902759
47.881602353,3.1130988136500704,-0.09087650161317526,-0.029474686589956233
47.891485083,3.118096821445402,-0.09102382130644728,-0.029474451129512084
47.901353626,3.1230948142264703,-0.09117113336137524,-0.029474175204352745
